"sneakers_ref","img_url2","title","color","brand","img_url"
"1191A072-400","https://assets.caliroots.com/images/479973/original.jpg","Asics - X You Must Create Gel-Lyte Xt","Bleu","Asics","https://assets.caliroots.com/images/479972/original.jpg"
"ADYS100425-BGYB","https://assets.caliroots.com/images/479980/original.jpg","DC Shoes - Lynx Og","Multicolore","DC Shoes","https://assets.caliroots.com/images/479984/original.jpg"
"1011A005-001","https://assets.caliroots.com/images/480690/original.jpg","Asics - Sortie Japan Seiha 2","Noir","Asics","https://assets.caliroots.com/images/480694/original.jpg"
"1011A005-100","https://assets.caliroots.com/images/480699/original.jpg","Asics - Sortie Japan Seiha 2","Blanc","Asics","https://assets.caliroots.com/images/480698/original.jpg"
"S20729-KK001","https://assets.caliroots.com/images/481172/original.jpg","Champion - Low Cut Shoe Court Club Patch","Noir","Champion","https://assets.caliroots.com/images/481170/original.jpg"
"S20729-WW001","https://assets.caliroots.com/images/481182/original.jpg","Champion - Low Cut Shoe Court Club Patch","Blanc","Champion","https://assets.caliroots.com/images/481178/original.jpg"
"S10533-KK001","https://assets.caliroots.com/images/481188/original.jpg","Champion - Low Cut Shoe Court Club Patch","Noir","Champion","https://assets.caliroots.com/images/481187/original.jpg"
"S70404-9","https://assets.caliroots.com/images/481253/original.jpg","Saucony - Shadow 5000 Vintage","Bleu","Saucony","https://assets.caliroots.com/images/481254/original.jpg"
"3020657-401","https://assets.caliroots.com/images/481323/original.jpg","Under Armour - Curry 5","Bleu","Under Armour","https://assets.caliroots.com/images/481328/original.jpg"
"371740-700","https://assets.caliroots.com/images/481915/original.jpg","Nike - Air Safari","Marron","Nike","https://assets.caliroots.com/images/481920/original.jpg"
"858876-002","https://assets.caliroots.com/images/481927/original.jpg","Nike - Air Max 1 Premium Se","Gris","Nike","https://assets.caliroots.com/images/481922/original.jpg"
"O875844-701","https://assets.caliroots.com/images/481932/original.jpg","Nike - Air Max 1 Premium","Kaki","Nike","https://assets.caliroots.com/images/481936/original.jpg"
"501170595-C4701","https://assets.caliroots.com/images/482088/original.jpg","Diadora - B.Elite","Blanc","Diadora","https://assets.caliroots.com/images/482084/original.jpg"
"B22734","https://assets.caliroots.com/images/482451/original.jpg","adidas Skateboarding - 3St.002 Pk","Bleu","adidas","https://assets.caliroots.com/images/482455/original.jpg"
"V00VFBU1K","https://assets.caliroots.com/images/482482/original.jpg","Vans - Era Pro","Vert","Vans","https://assets.caliroots.com/images/482481/original.jpg"
"V0097MU2A","https://assets.caliroots.com/images/482499/original.jpg","Vans - Slip-On Pro","Vert","Vans","https://assets.caliroots.com/images/482493/original.jpg"
"162403C","https://assets.caliroots.com/images/482553/original.jpg","Converse - Chuck Taylor 70 Hi","Rouge","Converse","https://assets.caliroots.com/images/482547/original.jpg"
"162406C","https://assets.caliroots.com/images/482556/original.jpg","Converse - Chuck Taylor 70 Hi","Bleu","Converse","https://assets.caliroots.com/images/482561/original.jpg"
"162557C","https://assets.caliroots.com/images/482573/original.jpg","Converse - Fastbreak Mid","Blanc","Converse","https://assets.caliroots.com/images/482570/original.jpg"
"26008-DGRY","https://assets.caliroots.com/images/482953/original.jpg","Axel Arigato - Cap-Toe Suede","Gris","Axel Arigato","https://assets.caliroots.com/images/482952/original.jpg"
"26034-BLK","https://assets.caliroots.com/images/482976/original.jpg","Axel Arigato - Cap-Toe Suede","Noir","Axel Arigato","https://assets.caliroots.com/images/482981/original.jpg"
27082,"https://assets.caliroots.com/images/482985/original.jpg","Axel Arigato - Detailed Platform Sneaker","Blanc","Axel Arigato","https://assets.caliroots.com/images/482988/original.jpg"
"27103-WHTRED","https://assets.caliroots.com/images/483001/original.jpg","Axel Arigato - Dunk","Blanc","Axel Arigato","https://assets.caliroots.com/images/483000/original.jpg"
27505,"https://assets.caliroots.com/images/483009/original.jpg","Axel Arigato - Detailed Platform Sneaker","Marron","Axel Arigato","https://assets.caliroots.com/images/483008/original.jpg"
27506,"https://assets.caliroots.com/images/483021/original.jpg","Axel Arigato - Detailed Platform Sneaker","Gris","Axel Arigato","https://assets.caliroots.com/images/483015/original.jpg"
"1141-118","https://assets.caliroots.com/images/483308/original.jpg","Osiris - D3 2001","Noir","Osiris","https://assets.caliroots.com/images/483306/original.jpg"
"1141-147","https://assets.caliroots.com/images/483315/original.jpg","Osiris - D3 2001","Noir","Osiris","https://assets.caliroots.com/images/483316/original.jpg"
"1141-1236","https://assets.caliroots.com/images/483326/original.jpg","Osiris - D3 2001","Noir","Osiris","https://assets.caliroots.com/images/483330/original.jpg"
"ADYS100476-WBL","https://assets.caliroots.com/images/483338/original.jpg","DC Shoes - Legacy Og","Blanc","DC Shoes","https://assets.caliroots.com/images/483340/original.jpg"
"ADYS100476-BDWB","https://assets.caliroots.com/images/483343/original.jpg","DC Shoes - Legacy Og",,"DC Shoes","https://assets.caliroots.com/images/483345/original.jpg"
"CN3853","https://assets.caliroots.com/images/483360/original.jpg","Reebok - X Montana Cans Phase 1 Pro Mu","Blanc","Reebok","https://assets.caliroots.com/images/483366/original.jpg"
"CN3854","https://assets.caliroots.com/images/483371/original.jpg","Reebok - X Montana Cans Phase 1 Pro Mu","Blanc","Reebok","https://assets.caliroots.com/images/483373/original.jpg"
"CN3855","https://assets.caliroots.com/images/483378/original.jpg","Reebok - X Montana Cans Phase 1 Pro Mu","Blanc","Reebok","https://assets.caliroots.com/images/483381/original.jpg"
"CN3856","https://assets.caliroots.com/images/483384/original.jpg","Reebok - X Montana Cans Phase 1 Pro Mu","Blanc","Reebok","https://assets.caliroots.com/images/483389/original.jpg"
"AQ1043","https://assets.caliroots.com/images/483652/original.jpg","adidas Originals - Eqt Support Adv","Noir","adidas","https://assets.caliroots.com/images/483650/original.jpg"
"AQ1109","https://assets.caliroots.com/images/483658/original.jpg","adidas Originals - F/2 Tr Primeknit","Noir","adidas","https://assets.caliroots.com/images/483660/original.jpg"
"B42233","https://assets.caliroots.com/images/483683/original.jpg","adidas Originals - Swift Run Barrier","Noir","adidas","https://assets.caliroots.com/images/483685/original.jpg"
"B44639","https://assets.caliroots.com/images/483695/original.jpg","adidas Originals - Bw Army","Kaki","adidas","https://assets.caliroots.com/images/483692/original.jpg"
"B44640","https://assets.caliroots.com/images/483700/original.jpg","adidas Originals - Bw Army","Rouge","adidas","https://assets.caliroots.com/images/483703/original.jpg"
"BB7619","https://assets.caliroots.com/images/483711/original.jpg","adidas Originals - Sobakov","Orange","adidas","https://assets.caliroots.com/images/483707/original.jpg"
"B37067","https://assets.caliroots.com/images/483749/original.jpg","adidas Originals - W Sambarose","Noir","adidas","https://assets.caliroots.com/images/483751/original.jpg"
"B37301","https://assets.caliroots.com/images/483757/original.jpg","adidas Originals - W Stan Smith New Bold","Rouge","adidas","https://assets.caliroots.com/images/483759/original.jpg"
"CN3439","https://assets.caliroots.com/images/484309/original.jpg","Reebok - Revenge Plus Mu","Rouge","Reebok","https://assets.caliroots.com/images/484312/original.jpg"
"CN3950","https://assets.caliroots.com/images/484333/original.jpg","Reebok - Cl Leather Mid Ripple Gtx","Blanc","Reebok","https://assets.caliroots.com/images/484335/original.jpg"
"CN5773","https://assets.caliroots.com/images/484349/original.jpg","Reebok - Club C Fvs Gum Update","Noir","Reebok","https://assets.caliroots.com/images/484348/original.jpg"
"CN5775","https://assets.caliroots.com/images/484360/original.jpg","Reebok - Club C Fvs Gum Update","Vert","Reebok","https://assets.caliroots.com/images/484361/original.jpg"
"ORLB","https://assets.caliroots.com/images/362110/original.jpg","Eytys - Ortega Leather","Noir","Eytys","https://assets.caliroots.com/images/484403/original.jpg"
"DJ3571-1","https://assets.caliroots.com/images/484581/original.jpg","adidas Skateboarding - X Alltimers Chinos","Bleu","adidas","https://assets.caliroots.com/images/484582/original.jpg"
"525317-700","https://assets.caliroots.com/images/484901/original.jpg","Nike - Air Force 1 High07 Premium","Kaki","Nike","https://assets.caliroots.com/images/484900/original.jpg"
"367407-01","https://assets.caliroots.com/images/484928/original.jpg","Puma - X Big Sean Suede Peach","Noir","Puma","https://assets.caliroots.com/images/484926/original.jpg"
"367415-01","https://assets.caliroots.com/images/484937/original.jpg","Puma - X Big Sean Clyde","Gris","Puma","https://assets.caliroots.com/images/484934/original.jpg"
"367416-01","https://assets.caliroots.com/images/484946/original.jpg","Puma - X Big Sean Breaker","Vert","Puma","https://assets.caliroots.com/images/484951/original.jpg"
"CN3949","https://assets.caliroots.com/images/484964/original.jpg","Reebok - Cl Leather Mid Ripple Gtx","Noir","Reebok","https://assets.caliroots.com/images/484965/original.jpg"
"B37457","https://assets.caliroots.com/images/485300/original.jpg","adidas Originals - Eqt Support Mid Adv","Violet","adidas","https://assets.caliroots.com/images/485301/original.jpg"
"B42234","https://assets.caliroots.com/images/485307/original.jpg","adidas Originals - Swift Run Barrier","Vert","adidas","https://assets.caliroots.com/images/485309/original.jpg"
"D96702","https://assets.caliroots.com/images/485344/original.jpg","adidas Originals - Sambarose W","Blanc","adidas","https://assets.caliroots.com/images/485343/original.jpg"
"D96792","https://assets.caliroots.com/images/485351/original.jpg","adidas Originals - Stan Smith W","Blanc","adidas","https://assets.caliroots.com/images/485352/original.jpg"
"366332-02","https://assets.caliroots.com/images/485404/original.jpg","Puma - X Pepsi Suede Classic","Noir","Puma","https://assets.caliroots.com/images/485401/original.jpg"
"371740-012","https://assets.caliroots.com/images/485804/original.jpg","Nike - Air Safari","Gris","Nike","https://assets.caliroots.com/images/485800/original.jpg"
"704830-603","https://assets.caliroots.com/images/485808/original.jpg","Nike - Air Huarache Run Premium","Violet","Nike","https://assets.caliroots.com/images/485813/original.jpg"
"924447-004","https://assets.caliroots.com/images/485820/original.jpg","Nike - Air Max 90 Ultra 2.0 Ltr","Gris","Nike","https://assets.caliroots.com/images/485824/original.jpg"
"AJ7748-400","https://assets.caliroots.com/images/485879/original.jpg","Nike - Air Force 107 Lv8 Sport","Bleu","Nike","https://assets.caliroots.com/images/485877/original.jpg"
"161482C","https://assets.caliroots.com/images/486299/original.jpg","Converse - Chuck Taylor 70 Hi","Kaki","Converse","https://assets.caliroots.com/images/486295/original.jpg"
"365942-10","https://assets.caliroots.com/images/486326/original.jpg","Puma - Suede 90681","Bleu","Puma","https://assets.caliroots.com/images/486327/original.jpg"
"366599-01","https://assets.caliroots.com/images/486336/original.jpg","Puma - Breaker Hi","Noir","Puma","https://assets.caliroots.com/images/486334/original.jpg"
"366599-04","https://assets.caliroots.com/images/486343/original.jpg","Puma - Breaker Hi","Vert","Puma","https://assets.caliroots.com/images/486347/original.jpg"
"368211-02","https://assets.caliroots.com/images/486353/original.jpg","Puma - X Xo Terrains","Noir","Puma","https://assets.caliroots.com/images/486350/original.jpg"
"CN5479","https://assets.caliroots.com/images/486359/original.jpg","Reebok - Opus Fractional","Gris","Reebok","https://assets.caliroots.com/images/486364/original.jpg"
"3021085-201","https://assets.caliroots.com/images/486058/original.jpg","Under Armour - Forge 96","Blanc","Under Armour","https://assets.caliroots.com/images/486372/original.jpg"
"1010441-25Y","https://assets.caliroots.com/images/486841/original.jpg","Fila - Wmn Disruptor M Low","Noir","Fila","https://assets.caliroots.com/images/486838/original.jpg"
"1010443-25Y","https://assets.caliroots.com/images/486849/original.jpg","Fila - Wmn Disruptor Hiker Low","Noir","Fila","https://assets.caliroots.com/images/486850/original.jpg"
"1010437-70W","https://assets.caliroots.com/images/486857/original.jpg","Fila - Wmn Disruptor Satin Low","Violet","Fila","https://assets.caliroots.com/images/486858/original.jpg"
"1010487-25Y","https://assets.caliroots.com/images/486866/original.jpg","Fila - Trailblazer L","Noir","Fila","https://assets.caliroots.com/images/486862/original.jpg"
"1010482-25Y","https://assets.caliroots.com/images/486874/original.jpg","Fila - Wmn Trailblazer L","Noir","Fila","https://assets.caliroots.com/images/486871/original.jpg"
"921733-701","https://assets.caliroots.com/images/486902/original.jpg","Nike - W Air Max 97","Jaune","Nike","https://assets.caliroots.com/images/486908/original.jpg"
"M990BB4","https://assets.caliroots.com/images/486950/original.jpg","New Balance - M990bb4","Noir","New Balance","https://assets.caliroots.com/images/486944/original.jpg"
"BQ4567-100","https://assets.caliroots.com/images/486964/original.jpg","Nike - Air Max 97","Blanc","Nike","https://assets.caliroots.com/images/486966/original.jpg"
"AH9613-002","https://assets.caliroots.com/images/487176/original.jpg","Nike - Zoom Dunk High Pro Qs","Noir","Nike","https://assets.caliroots.com/images/487182/original.jpg"
"AO1569-600","https://assets.caliroots.com/images/487351/original.jpg","Nike - Air Max 270 Futura","Rouge","Nike","https://assets.caliroots.com/images/487349/original.jpg"
